"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
557,47.209999,46.5279816426699,46.608147572424,NA,NA,NA,NA,4,2
558,47.380001,46.8833081727354,46.7957782872597,NA,NA,NA,NA,4,2
559,47.830002,47.2354877262678,47.3597062635185,NA,NA,NA,NA,4,2
560,48.290001,47.9798100783441,47.8275354603427,NA,NA,NA,NA,4,2
561,47.860001,48.1737676213432,48.2670374816223,NA,NA,NA,NA,4,2
562,47.080002,48.1044106908316,48.0214371837033,NA,NA,NA,NA,4,2
563,47.740002,47.1350759103176,47.2151408557919,NA,NA,NA,NA,4,2
564,45.57,47.5419907017851,47.4738876100945,NA,NA,NA,NA,4,2
565,45.540001,45.9258204176647,46.072450041864,NA,NA,NA,NA,4,2
566,44.84,45.5233415259255,45.352116333966,NA,NA,NA,NA,4,2
567,43.59,44.6523635633891,44.8800736488239,NA,NA,NA,NA,4,2
568,46.189999,43.9675677526122,43.8057432400494,NA,NA,NA,NA,4,2
569,46.360001,45.4007509850126,45.4865537028375,NA,NA,NA,NA,4,2
570,46.75,46.6063290214666,46.5815915533471,NA,NA,NA,NA,4,2
571,46.93,46.947682179649,46.8665774215463,NA,NA,NA,NA,4,2
572,47.080002,46.9216590275526,46.9505128534549,NA,NA,NA,NA,4,2
573,44.490002,47.0769934587761,47.0681675777356,NA,NA,NA,NA,4,2
574,47.220001,45.0035488650775,45.07626206616,NA,NA,NA,NA,4,2
575,47.439999,46.4881344701272,46.3463146254445,NA,NA,NA,NA,4,2
576,47.740002,47.3325603889535,47.5677924620498,NA,NA,NA,NA,4,2
577,48.009998,48.1845022433523,47.8852393260609,NA,NA,NA,NA,4,2
578,48.560001,47.811957622823,48.0105816167256,NA,NA,NA,NA,4,2
579,48.93,48.6325134123315,48.4596051567886,NA,NA,NA,NA,4,2
580,48.349998,48.7476978720953,48.9139436671418,NA,NA,NA,NA,4,2
581,48.599998,48.6962914765345,48.5422323568153,NA,NA,NA,NA,4,2
582,48.130001,48.3790126528971,48.4884549887162,NA,NA,NA,NA,4,2
583,48.470001,48.2717020233815,48.2122430343789,NA,NA,NA,NA,4,2
584,49.189999,48.3045280849902,48.3514168495276,NA,NA,NA,NA,4,2
585,48.27,49.0923929229861,49.0464089582344,NA,NA,NA,NA,4,2
586,47.939999,48.5161372257945,48.5684337638345,NA,NA,NA,NA,4,2
587,49.759998,48.0224255255951,47.9420691309226,NA,NA,NA,NA,4,2
588,47.040001,49.1922981259777,49.2597842988152,NA,NA,NA,NA,4,2
589,46.709999,47.7744800829767,47.812642215234,NA,NA,NA,NA,4,2
590,46.540001,46.7038121852225,46.5812288382036,NA,NA,NA,NA,4,2
591,47.540001,46.1866698946315,46.3745900123354,NA,NA,NA,NA,4,2
592,47.119999,47.4207925734901,47.2899236910038,NA,NA,NA,NA,4,2
593,48.73,47.2405818886843,47.3533654388288,NA,NA,NA,NA,4,2
594,49.220001,48.6039625349518,48.4057959764284,NA,NA,NA,NA,4,2
595,50.009998,49.0801513495305,49.2667403431939,NA,NA,NA,NA,4,2
596,49.900002,50.1879642955814,49.9728329745193,NA,NA,NA,NA,4,2
597,49.23,49.8515988575453,50.0232800174769,NA,NA,NA,NA,4,2
598,48.84,49.5301540496765,49.3741275805702,NA,NA,NA,NA,4,2
599,48.77,48.6557884138508,48.8130635485686,NA,NA,NA,NA,4,2
600,50.009998,48.7873841697762,48.6833479197466,NA,NA,NA,NA,4,2
601,50.470001,49.622316450267,49.7082003026899,NA,NA,NA,NA,4,2
602,50.810001,50.5970809570711,50.5105698482304,NA,NA,NA,NA,4,2
603,51.66,50.834741981196,50.8516818045305,NA,NA,NA,NA,4,2
604,51.400002,51.5673460539959,51.512124854573,NA,NA,NA,NA,4,2
605,51.389999,51.4651517595882,51.5316399503056,NA,NA,NA,NA,4,2
606,51.41,51.4550675455329,51.375376079708,NA,NA,NA,NA,4,2
607,52.490002,51.2743611729582,51.3533096405018,NA,NA,NA,NA,4,2
608,53.099998,52.3019178077576,52.2233519247526,NA,NA,NA,NA,4,2
609,53.23,53.0017191235698,53.0662665650054,NA,NA,NA,NA,4,2
610,53.240002,53.4027996249923,53.3020059660378,NA,NA,NA,NA,4,2
611,52.959999,53.1804427871125,53.2412102652037,NA,NA,NA,NA,4,2
612,53.299999,53.010976153587,52.9718250792168,NA,NA,NA,NA,4,2
613,53.939999,53.1029246976321,53.1450742098471,NA,NA,NA,NA,4,2
614,53.68,53.8181850833097,53.7834649725015,NA,NA,NA,NA,4,2
615,52.950001,53.7648627110201,53.7913716601617,NA,NA,NA,NA,4,2
616,52.599998,53.1151124247711,53.0726824101055,NA,NA,NA,NA,4,2
617,52.48,52.4748091454699,52.5254324849736,NA,NA,NA,NA,4,2
618,53.349998,52.3793199140785,52.3776305767339,NA,NA,NA,NA,4,2
619,53.57,53.0966607801239,53.0984587954685,NA,NA,NA,NA,4,2
620,54.369999,53.5991759263688,53.5907667373655,NA,NA,NA,NA,4,2
621,53.439999,54.2860673268156,54.2374642035375,NA,NA,NA,NA,4,2
622,54.330002,53.6429971111054,53.6962481643141,NA,NA,NA,NA,4,2
623,54.099998,54.1041706206699,54.018013317815,NA,NA,NA,NA,4,2
624,54.169998,54.0150951761659,54.1427075601955,NA,NA,NA,NA,4,2
625,53.82,54.2653867498246,54.1322672152088,NA,NA,NA,NA,4,2
626,54.639999,53.7296234741057,53.8470136153603,NA,NA,NA,NA,4,2
627,53.259998,54.490817837317,54.3727535339487,NA,NA,NA,NA,4,2
628,52.779999,53.4306015048008,53.5860166586412,NA,NA,NA,NA,4,2
629,53.439999,52.8960760055728,52.7291908031392,NA,NA,NA,NA,4,2
630,53.16,52.9422354459363,53.1167083211902,NA,NA,NA,NA,4,2
631,53.110001,53.3375253636395,53.2302736221414,NA,NA,NA,NA,4,2
632,53.700001,53.0455267817716,53.1043798310169,NA,NA,NA,NA,4,2
633,54.509998,53.5875576821809,53.512706869602,NA,NA,NA,NA,4,2
634,54.360001,54.2820039395452,54.3512116020896,NA,NA,NA,NA,4,2
635,55.48,54.5467615116143,54.4764853413286,NA,NA,NA,NA,4,2
636,55.919998,55.2130327887082,55.2157757783104,NA,NA,NA,NA,4,2
637,55.599998,55.8754987121031,55.8803498684644,NA,NA,NA,NA,4,2
638,55.68,55.7387721699605,55.7198412030969,NA,NA,NA,NA,4,2
639,55.32,55.594181133437,55.5855919508151,NA,NA,NA,NA,4,2
640,55.75,55.2773464629907,55.31541557202,NA,NA,NA,NA,4,2
641,55.799999,55.5903911900905,55.5578734503104,NA,NA,NA,NA,4,2
642,56.419998,55.723735999238,55.763970670112,NA,NA,NA,NA,4,2
643,56.279999,56.3254163599341,56.2607334298662,NA,NA,NA,NA,4,2
644,56.709999,56.2677753324111,56.3240713658008,NA,NA,NA,NA,4,2
645,58.560001,56.6450135785626,56.5684779815667,NA,NA,NA,NA,4,2
646,58.490002,58.0869612493816,58.1288340110291,NA,NA,NA,NA,4,2
647,58.82,58.6965813278368,58.6678650849721,NA,NA,NA,NA,4,2
648,58.779999,58.8218653444216,58.7692595848034,NA,NA,NA,NA,4,2
649,58.720001,58.6790331468113,58.7245914676744,NA,NA,NA,NA,4,2
650,57.610001,58.664582326645,58.6448004076846,NA,NA,NA,NA,4,2
651,52.43,57.7073303540859,57.7565378903876,NA,NA,NA,NA,4,2
652,51.110001,53.2913476746406,53.3441019654526,NA,NA,NA,NA,4,2
653,51.040001,50.6870229049805,50.6726872420918,NA,NA,NA,NA,4,2
654,50.759998,50.3602875833341,50.5691866672489,NA,NA,NA,NA,4,2
655,50.549999,50.8726710717198,50.7593622426661,NA,NA,NA,NA,4,2
