"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
845,316,317.806941768629,317.806941768629,NA,NA,NA,NA,5,5
846,317.940002,317.229235420651,317.229235420651,NA,NA,NA,NA,5,5
847,329.549988,318.627170755947,318.627170755947,NA,NA,NA,NA,5,5
848,341.429993,331.709334976227,331.709334976227,NA,NA,NA,NA,5,5
849,336.75,345.982490191889,345.982490191889,NA,NA,NA,NA,5,5
850,344.670013,338.379750125246,338.379750125246,NA,NA,NA,NA,5,5
851,344.420013,345.277505478133,345.277505478133,NA,NA,NA,NA,5,5
852,347.450012,343.963937953747,343.963937953747,NA,NA,NA,NA,5,5
853,342.820007,344.8339598253,344.8339598253,NA,NA,NA,NA,5,5
854,340.48999,340.345899437019,340.345899437019,NA,NA,NA,NA,5,5
855,338.880005,340.168793705328,340.168793705328,NA,NA,NA,NA,5,5
856,338.299988,336.805506251229,336.805506251229,NA,NA,NA,NA,5,5
857,336.279999,337.30194620379,337.30194620379,NA,NA,NA,NA,5,5
858,330.380005,335.028639922476,335.028639922476,NA,NA,NA,NA,5,5
859,317.899994,328.945349190481,328.945349190481,NA,NA,NA,NA,5,5
860,304.140015,314.409941551692,314.409941551692,NA,NA,NA,NA,5,5
861,305.589996,299.691154079374,299.691154079374,NA,NA,NA,NA,5,5
862,287.76001,304.251252693456,304.251252693456,NA,NA,NA,NA,5,5
863,275.109985,285.904939819105,285.904939819105,NA,NA,NA,NA,5,5
864,289.269989,272.778839667965,272.778839667965,NA,NA,NA,NA,5,5
865,280.619995,294.486688723685,294.486688723685,NA,NA,NA,NA,5,5
866,283.119995,284.468776083009,284.468776083009,NA,NA,NA,NA,5,5
867,260.369995,283.851429681512,283.851429681512,NA,NA,NA,NA,5,5
868,262.329987,260.895635528778,260.895635528778,NA,NA,NA,NA,5,5
869,227.169998,262.345650688343,262.345650688343,NA,NA,NA,NA,5,5
870,231.009995,220.094723145521,220.094723145521,NA,NA,NA,NA,5,5
871,189.080002,231.804542031068,231.804542031068,NA,NA,NA,NA,5,5
872,154.839996,186.554249884373,186.554249884373,NA,NA,NA,NA,5,5
873,170.199997,149.925192662691,149.925192662691,NA,NA,NA,NA,5,5
874,129.610001,175.042907626941,175.042907626941,NA,NA,NA,NA,5,5
875,124.139999,135.228919501775,135.228919501775,NA,NA,NA,NA,5,5
876,101.889999,124.122987204083,124.122987204083,NA,NA,NA,NA,5,5
877,97.709999,111.855280655855,111.855280655855,NA,NA,NA,NA,5,5
878,95.010002,105.894897716353,105.894897716353,NA,NA,NA,NA,5,5
879,105.620003,99.734046080042,99.734046080042,NA,NA,NA,NA,5,5
880,127.68,123.213034841922,123.213034841922,NA,NA,NA,NA,5,5
881,158.729996,145.01532510382,145.01532510382,NA,NA,NA,NA,5,5
882,180.550003,179.040699982562,179.040699982562,NA,NA,NA,NA,5,5
883,162,197.824076950902,197.824076950902,NA,NA,NA,NA,5,5
884,152.279999,166.588198599487,166.588198599487,NA,NA,NA,NA,5,5
885,149.139999,149.038418669424,149.038418669424,NA,NA,NA,NA,5,5
886,130.699997,148.799586480256,148.799586480256,NA,NA,NA,NA,5,5
887,123.269997,128.676710826469,128.676710826469,NA,NA,NA,NA,5,5
888,124.519997,125.871108908155,125.871108908155,NA,NA,NA,NA,5,5
889,148.770004,136.448090880118,136.448090880118,NA,NA,NA,NA,5,5
890,141.580002,162.08980046002,162.08980046002,NA,NA,NA,NA,5,5
891,146.869995,148.973946483726,148.973946483726,NA,NA,NA,NA,5,5
892,151.839996,154.215052660097,154.215052660097,NA,NA,NA,NA,5,5
893,147.330002,158.4755208895,158.4755208895,NA,NA,NA,NA,5,5
894,141,150.299277684579,150.299277684579,NA,NA,NA,NA,5,5
895,145.979996,141.605469046375,141.605469046375,NA,NA,NA,NA,5,5
896,134.240005,153.634153460564,153.634153460564,NA,NA,NA,NA,5,5
897,154,137.460249840366,137.460249840366,NA,NA,NA,NA,5,5
898,143.610001,160.990263999089,160.990263999089,NA,NA,NA,NA,5,5
899,136.330002,150.703457270994,150.703457270994,NA,NA,NA,NA,5,5
900,134.970001,138.429061777458,138.429061777458,NA,NA,NA,NA,5,5
901,137.740005,137.166964759907,137.166964759907,NA,NA,NA,NA,5,5
902,128.979996,144.366498869572,144.366498869572,NA,NA,NA,NA,5,5
903,128.679993,129.841430634529,129.841430634529,NA,NA,NA,NA,5,5
904,131.300003,134.811787542131,134.811787542131,NA,NA,NA,NA,5,5
905,139,138.900618993385,138.900618993385,NA,NA,NA,NA,5,5
906,141.020004,145.385765966239,145.385765966239,NA,NA,NA,NA,5,5
907,133.369995,146.807531073101,146.807531073101,NA,NA,NA,NA,5,5
908,131.460007,138.329052389124,138.329052389124,NA,NA,NA,NA,5,5
909,125.400002,133.74679821804,133.74679821804,NA,NA,NA,NA,5,5
910,121.860001,127.735938635836,127.735938635836,NA,NA,NA,NA,5,5
911,128.649994,124.24694264882,124.24694264882,NA,NA,NA,NA,5,5
912,133.440002,134.966097804049,134.966097804049,NA,NA,NA,NA,5,5
913,128.910004,142.244217043993,142.244217043993,NA,NA,NA,NA,5,5
914,125.220001,134.068127765577,134.068127765577,NA,NA,NA,NA,5,5
