"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
99,181.600006,181.295396687058,181.295396687058,NA,NA,NA,NA,5,5
100,181.699997,181.638153524973,181.638153524973,NA,NA,NA,NA,5,5
101,183.410004,181.616706386853,181.616706386853,NA,NA,NA,NA,5,5
102,182.949997,183.310549921104,183.310549921104,NA,NA,NA,NA,5,5
103,183.369995,182.674508010844,182.674508010844,NA,NA,NA,NA,5,5
104,186.039993,183.088379635427,183.088379635427,NA,NA,NA,NA,5,5
105,187.190002,185.929573242829,185.929573242829,NA,NA,NA,NA,5,5
106,187.410004,187.022272517787,187.022272517787,NA,NA,NA,NA,5,5
107,186.910004,187.047239999553,187.047239999553,NA,NA,NA,NA,5,5
108,186.350006,186.493922853931,186.493922853931,NA,NA,NA,NA,5,5
109,189.860001,185.773743702358,185.773743702358,NA,NA,NA,NA,5,5
110,189.889999,189.38828135516,189.38828135516,NA,NA,NA,NA,5,5
111,189.309998,189.327189838504,189.327189838504,NA,NA,NA,NA,5,5
112,188.899994,188.931589498214,188.931589498214,NA,NA,NA,NA,5,5
113,189.089996,188.353343148276,188.353343148276,NA,NA,NA,NA,5,5
114,189.509995,188.564396276379,188.564396276379,NA,NA,NA,NA,5,5
115,189.899994,188.685167501726,188.685167501726,NA,NA,NA,NA,5,5
116,191.210007,189.437043545549,189.437043545549,NA,NA,NA,NA,5,5
117,191.520004,190.903210449284,190.903210449284,NA,NA,NA,NA,5,5
118,190.330002,191.131990709599,191.131990709599,NA,NA,NA,NA,5,5
119,191.199997,189.737412709283,189.737412709283,NA,NA,NA,NA,5,5
120,190.309998,190.655199883122,190.655199883122,NA,NA,NA,NA,5,5
121,192.360001,189.578025298579,189.578025298579,NA,NA,NA,NA,5,5
122,193.009995,191.938916781673,191.938916781673,NA,NA,NA,NA,5,5
123,192.130005,192.519266121082,192.519266121082,NA,NA,NA,NA,5,5
124,192.220001,191.763045760258,191.763045760258,NA,NA,NA,NA,5,5
