"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
743,53.314999,53.4501448068897,53.4501448068897,NA,NA,NA,NA,5,5
744,53.5425,53.4335692850156,53.4335692850156,NA,NA,NA,NA,5,5
745,54.174999,53.5532487611328,53.5532487611328,NA,NA,NA,NA,5,5
746,55.897499,54.4305941324425,54.4305941324425,NA,NA,NA,NA,5,5
747,55.772499,55.8872380528136,55.8872380528136,NA,NA,NA,NA,5,5
748,54.6875,55.595266644872,55.595266644872,NA,NA,NA,NA,5,5
749,54.974998,54.3967162081474,54.3967162081474,NA,NA,NA,NA,5,5
750,55.174999,54.566044026028,54.566044026028,NA,NA,NA,NA,5,5
751,55.692501,54.8810704210383,54.8810704210383,NA,NA,NA,NA,5,5
752,55.240002,55.4358164721699,55.4358164721699,NA,NA,NA,NA,5,5
753,54.432499,55.1389070468391,55.1389070468391,NA,NA,NA,NA,5,5
754,54.68,54.3136480090516,54.3136480090516,NA,NA,NA,NA,5,5
755,54.419998,54.2597884081743,54.2597884081743,NA,NA,NA,NA,5,5
756,55.2575,54.070716505926,54.070716505926,NA,NA,NA,NA,5,5
757,54.9725,55.1367037085245,55.1367037085245,NA,NA,NA,NA,5,5
758,54.705002,55.0025926671496,55.0025926671496,NA,NA,NA,NA,5,5
759,55.9925,54.7370910512664,54.7370910512664,NA,NA,NA,NA,5,5
760,56.147499,55.8863919986643,55.8863919986643,NA,NA,NA,NA,5,5
761,54.740002,56.1677757658064,56.1677757658064,NA,NA,NA,NA,5,5
762,55.205002,54.2287633681851,54.2287633681851,NA,NA,NA,NA,5,5
763,56.752499,54.8619260618099,54.8619260618099,NA,NA,NA,NA,5,5
764,56.764999,56.9354471110676,56.9354471110676,NA,NA,NA,NA,5,5
765,56.099998,56.785225309684,56.785225309684,NA,NA,NA,NA,5,5
766,56.7575,55.8377006424578,55.8377006424578,NA,NA,NA,NA,5,5
767,57.522499,56.7794817499178,56.7794817499178,NA,NA,NA,NA,5,5
768,59.052502,57.354466285416,57.354466285416,NA,NA,NA,NA,5,5
769,58.967499,58.9097003687262,58.9097003687262,NA,NA,NA,NA,5,5
770,58.830002,59.0415434297463,59.0415434297463,NA,NA,NA,NA,5,5
771,58.592499,58.8208129749642,58.8208129749642,NA,NA,NA,NA,5,5
772,58.82,57.9853012989493,57.9853012989493,NA,NA,NA,NA,5,5
773,59.102501,58.3307802248224,58.3307802248224,NA,NA,NA,NA,5,5
774,60.127499,58.5982106964979,58.5982106964979,NA,NA,NA,NA,5,5
775,59.990002,60.1880422502511,60.1880422502511,NA,NA,NA,NA,5,5
776,60.794998,60.0160002333604,60.0160002333604,NA,NA,NA,NA,5,5
777,60.895,60.7652448913017,60.7652448913017,NA,NA,NA,NA,5,5
778,61.645,60.4784249041563,60.4784249041563,NA,NA,NA,NA,5,5
779,62.262501,61.3562019477354,61.3562019477354,NA,NA,NA,NA,5,5
780,60.822498,61.8478147939932,61.8478147939932,NA,NA,NA,NA,5,5
781,60.814999,60.4818548955749,60.4818548955749,NA,NA,NA,NA,5,5
782,62.189999,60.1407368882139,60.1407368882139,NA,NA,NA,NA,5,5
783,63.955002,61.9638992166756,61.9638992166756,NA,NA,NA,NA,5,5
