"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
878,119.889999,127.160963167839,127.716783618509,NA,NA,NA,NA,3,0
879,111.139999,119.29583176797,120.173448388256,NA,NA,NA,NA,3,0
880,119.18,111.307656325296,111.686760066443,NA,NA,NA,NA,3,0
881,119.400002,118.661908655104,118.091357121794,NA,NA,NA,NA,3,0
882,126.57,120.79142619815,120.014442597233,NA,NA,NA,NA,3,0
883,123.160004,126.22396307971,126.036933003417,NA,NA,NA,NA,3,0
884,133.009995,123.085967456225,124.004677865901,NA,NA,NA,NA,3,0
885,131.130005,131.203104327983,131.963927573869,NA,NA,NA,NA,3,0
886,128.809998,131.6263247916,131.932432737979,NA,NA,NA,NA,3,0
887,133.149994,128.916635391288,128.957657753658,NA,NA,NA,NA,3,0
888,134.169998,132.355106166193,132.650154425256,NA,NA,NA,NA,3,0
889,139.759995,134.494763105471,134.356327759606,NA,NA,NA,NA,3,0
890,137.479996,139.759359632902,139.294781631244,NA,NA,NA,NA,3,0
891,143.259995,138.101538750536,138.000775936972,NA,NA,NA,NA,3,0
892,141.229996,142.504699248045,142.545745415741,NA,NA,NA,NA,3,0
893,139.770004,141.705188243709,141.70669931788,NA,NA,NA,NA,3,0
894,146.029999,139.953771100888,139.734616863165,NA,NA,NA,NA,3,0
895,147.660004,145.550429709135,145.298744324489,NA,NA,NA,NA,3,0
896,149.669998,148.325595607876,147.788352402699,NA,NA,NA,NA,3,0
897,152.020004,149.902708498669,149.465194294185,NA,NA,NA,NA,3,0
898,151.669998,151.792250745541,151.787453445729,NA,NA,NA,NA,3,0
899,149.679993,151.72831541916,151.697061761106,NA,NA,NA,NA,3,0
900,152.990005,149.863113660413,149.70380536718,NA,NA,NA,NA,3,0
901,155.509995,152.735015991861,152.421310637254,NA,NA,NA,NA,3,0
902,154.860001,155.841329705806,155.310230609895,NA,NA,NA,NA,3,0
903,154.289993,155.345289445628,154.894815868822,NA,NA,NA,NA,3,0
904,151.389999,154.156491826321,154.129961936032,NA,NA,NA,NA,3,0
905,150.240005,151.372697126204,151.464408158708,NA,NA,NA,NA,3,0
906,150.039993,150.203675819387,150.03009437931,NA,NA,NA,NA,3,0
907,148.289993,150.238240856954,149.855453034969,NA,NA,NA,NA,3,0
908,148.270004,148.676479562852,148.314405247259,NA,NA,NA,NA,3,0
909,149.5,148.176906261027,148.049164973516,NA,NA,NA,NA,3,0
910,148.080002,149.284162163055,149.264247059118,NA,NA,NA,NA,3,0
911,147.589996,148.203181041162,148.164556487839,NA,NA,NA,NA,3,0
912,148.699997,147.373634333987,147.436429914455,NA,NA,NA,NA,3,0
913,149.110001,148.349391708579,148.453324422877,NA,NA,NA,NA,3,0
914,147.139999,149.047286099226,149.018171811008,NA,NA,NA,NA,3,0
915,147.130005,147.202951355174,147.231140919205,NA,NA,NA,NA,3,0
916,147.639999,146.733609032552,146.905186039621,NA,NA,NA,NA,3,0
917,150.440002,147.394097860621,147.484496040061,NA,NA,NA,NA,3,0
918,150.520004,150.230262373936,150.090961282269,NA,NA,NA,NA,3,0
919,149.020004,150.627209739573,150.547184880576,NA,NA,NA,NA,3,0
920,147.679993,148.855170855353,149.033085339365,NA,NA,NA,NA,3,0
921,146.710007,147.275195701163,147.594977493072,NA,NA,NA,NA,3,0
922,144.369995,146.521715173049,146.611148500329,NA,NA,NA,NA,3,0
923,144.559998,144.557751261613,144.434378643825,NA,NA,NA,NA,3,0
924,144.889999,144.435670355832,144.318332555954,NA,NA,NA,NA,3,0
925,146.970001,144.837688720264,144.787162075079,NA,NA,NA,NA,3,0
926,148.75,146.766033491997,146.704141642955,NA,NA,NA,NA,3,0
927,147.190002,148.581004997103,148.600849621688,NA,NA,NA,NA,3,0
928,148.25,147.151478849539,147.328313726594,NA,NA,NA,NA,3,0
929,148.649994,147.682014428416,147.946634947297,NA,NA,NA,NA,3,0
930,146.729996,148.446325483477,148.560153549371,NA,NA,NA,NA,3,0
931,147.300003,146.882797497085,146.819866126488,NA,NA,NA,NA,3,0
932,146.770004,147.022490304263,147.026056591891,NA,NA,NA,NA,3,0
933,145.960007,146.731261831925,146.748472661775,NA,NA,NA,NA,3,0
934,147.800003,145.957399336492,145.903260011377,NA,NA,NA,NA,3,0
935,140.869995,147.517666002084,147.478223282844,NA,NA,NA,NA,3,0
936,142.149994,141.44366504756,141.53781439457,NA,NA,NA,NA,3,0
937,141.25,141.40777856318,141.555439162775,NA,NA,NA,NA,3,0
938,144.460007,141.334209783552,141.353723831009,NA,NA,NA,NA,3,0
939,144.020004,144.386220161225,144.043212245216,NA,NA,NA,NA,3,0
940,143.410004,144.245442539363,144.176131480339,NA,NA,NA,NA,3,0
941,143.830002,143.106226649039,143.364276589226,NA,NA,NA,NA,3,0
942,143.389999,143.313611742869,143.680193259899,NA,NA,NA,NA,3,0
943,142.860001,143.291255819807,143.381957398556,NA,NA,NA,NA,3,0
944,139.820007,142.877983239121,142.812239001867,NA,NA,NA,NA,3,0
945,139.669998,139.948307609088,140.013336551142,NA,NA,NA,NA,3,0
946,137.809998,139.342909080754,139.459504736173,NA,NA,NA,NA,3,0
947,139.039993,137.918386550452,137.941522657495,NA,NA,NA,NA,3,0
948,140.630005,138.912248753803,138.786511220531,NA,NA,NA,NA,3,0
949,140.380005,140.597521334837,140.518882620507,NA,NA,NA,NA,3,0
950,140.970001,140.423109286298,140.453745023809,NA,NA,NA,NA,3,0
951,142.979996,140.641590581823,140.853062299734,NA,NA,NA,NA,3,0
952,142.850006,142.596673970846,142.772085527167,NA,NA,NA,NA,3,0
953,143.270004,142.905242085446,142.916590604415,NA,NA,NA,NA,3,0
954,142.490005,143.138396849337,143.154499223097,NA,NA,NA,NA,3,0
955,142.369995,142.411236755387,142.519792644281,NA,NA,NA,NA,3,0
956,145.210007,142.236333561511,142.270172090995,NA,NA,NA,NA,3,0
957,147.919998,144.990326711673,144.86629047098,NA,NA,NA,NA,3,0
958,148.259995,147.992345843859,147.743426316373,NA,NA,NA,NA,3,0
959,149.25,148.390355314518,148.2794102184,NA,NA,NA,NA,3,0
960,149.350006,148.918250004528,149.059448156993,NA,NA,NA,NA,3,0
961,149.600006,149.152217443725,149.275831267951,NA,NA,NA,NA,3,0
962,149.740005,149.565231930639,149.456289720302,NA,NA,NA,NA,3,0
963,150.009995,149.8158078338,149.613754767864,NA,NA,NA,NA,3,0
964,149.610001,150.048540831574,149.863257088443,NA,NA,NA,NA,3,0
965,148.119995,149.65856509701,149.533280380258,NA,NA,NA,NA,3,0
966,147.179993,148.182596783242,148.111089425572,NA,NA,NA,NA,3,0
967,146.830002,147.126300356612,147.065161522283,NA,NA,NA,NA,3,0
968,146.539993,146.828876158593,146.700279145749,NA,NA,NA,NA,3,0
969,146.839996,146.629364235415,146.44356468934,NA,NA,NA,NA,3,0
970,145.759995,146.821463547551,146.692997355106,NA,NA,NA,NA,3,0
971,147.350006,145.783125771365,145.779156808111,NA,NA,NA,NA,3,0
972,147.220001,147.014340896072,147.03767546698,NA,NA,NA,NA,3,0
973,148.399994,147.228580766933,147.221589530732,NA,NA,NA,NA,3,0
974,147.550003,148.212974792645,148.171850657678,NA,NA,NA,NA,3,0
975,148.600006,147.515870973798,147.586534642248,NA,NA,NA,NA,3,0
976,148.029999,148.274830627526,148.337579020194,NA,NA,NA,NA,3,0
977,146.970001,148.004314072195,148.02983881455,NA,NA,NA,NA,3,0
978,149.660004,146.942944632384,146.923554781524,NA,NA,NA,NA,3,0
979,148,149.271918539039,149.232021457454,NA,NA,NA,NA,3,0
980,148.240005,148.27556198678,148.195130533115,NA,NA,NA,NA,3,0
981,148.990005,148.026570132718,148.002237521763,NA,NA,NA,NA,3,0
982,150.089996,148.741510993932,148.816607654369,NA,NA,NA,NA,3,0
983,150.389999,149.99562205462,149.907175523526,NA,NA,NA,NA,3,0
984,151.419998,150.396809403735,150.295643169033,NA,NA,NA,NA,3,0
985,152.759995,151.209970591463,151.203913364857,NA,NA,NA,NA,3,0
986,152.149994,152.535442464821,152.549205571649,NA,NA,NA,NA,3,0
987,152.059998,152.15593141302,152.133853208005,NA,NA,NA,NA,3,0
988,152.300003,151.881489449674,151.880540285577,NA,NA,NA,NA,3,0
989,152.979996,152.141166701351,152.121213800557,NA,NA,NA,NA,3,0
990,153.639999,152.91623339076,152.776745004532,NA,NA,NA,NA,3,0
991,153.410004,153.619624182624,153.459331800492,NA,NA,NA,NA,3,0
992,151.520004,153.3784173719,153.307909125367,NA,NA,NA,NA,3,0
993,153.830002,151.480649201779,151.525709475014,NA,NA,NA,NA,3,0
994,149.550003,153.366515922245,153.347067569669,NA,NA,NA,NA,3,0
995,148.589996,150.025178887005,149.936782318422,NA,NA,NA,NA,3,0
996,147.259995,148.343471796483,148.294318359566,NA,NA,NA,NA,3,0
997,149.699997,147.158773272645,147.21071401806,NA,NA,NA,NA,3,0
998,146.910004,149.48786769568,149.277002038173,NA,NA,NA,NA,3,0
999,147.779999,147.345103911138,147.198373386873,NA,NA,NA,NA,3,0
1000,148.350006,147.338477730881,147.422538781036,NA,NA,NA,NA,3,0
1001,148.889999,148.036668897267,148.236419125669,NA,NA,NA,NA,3,0
1002,148.399994,148.771436803299,148.755915219972,NA,NA,NA,NA,3,0
1003,147.169998,148.33462871785,148.358446054774,NA,NA,NA,NA,3,0
1004,149.179993,146.989435489419,147.141446219797,NA,NA,NA,NA,3,0
1005,145.100006,148.708332542981,148.805350040221,NA,NA,NA,NA,3,0
1006,144.210007,145.470511567596,145.491172019524,NA,NA,NA,NA,3,0
1007,144.440002,143.903972964284,143.959879278531,NA,NA,NA,NA,3,0
1008,144.669998,144.205738376586,144.284192561075,NA,NA,NA,NA,3,0
1009,145.660004,144.739337223084,144.580309497312,NA,NA,NA,NA,3,0
1010,147.110001,145.605818019011,145.495039587743,NA,NA,NA,NA,3,0
1011,147.059998,146.874591263257,146.938081161163,NA,NA,NA,NA,3,0
1012,148.880005,146.899180772727,147.047525701068,NA,NA,NA,NA,3,0
1013,147.320007,148.475845287328,148.596522436663,NA,NA,NA,NA,3,0
1014,146.240005,147.370783659544,147.45957729377,NA,NA,NA,NA,3,0
1015,148.229996,146.07477792766,146.141617548855,NA,NA,NA,NA,3,0
1016,146.259995,147.869814077169,147.874806728445,NA,NA,NA,NA,3,0
1017,147.880005,146.591463663415,146.455255611313,NA,NA,NA,NA,3,0
1018,148.889999,147.621956238219,147.506099689926,NA,NA,NA,NA,3,0
1019,150.970001,148.789744229216,148.778814796147,NA,NA,NA,NA,3,0
1020,151.839996,150.817588774448,150.709509765401,NA,NA,NA,NA,3,0
1021,148.360001,151.784416998687,151.742472137087,NA,NA,NA,NA,3,0
1022,148.100006,148.479664801141,148.600024204234,NA,NA,NA,NA,3,0
1023,147.190002,147.629851890918,147.796352783321,NA,NA,NA,NA,3,0
1024,148.100006,147.209407297391,147.147324125961,NA,NA,NA,NA,3,0
1025,144.320007,148.198244294547,147.85062956341,NA,NA,NA,NA,3,0
1026,144.550003,144.772750200139,144.625039420516,NA,NA,NA,NA,3,0
1027,143.929993,144.139492050846,144.21727309147,NA,NA,NA,NA,3,0
1028,145.080002,143.858438101552,143.921194098563,NA,NA,NA,NA,3,0
1029,145.240005,145.03741517078,144.854540492971,NA,NA,NA,NA,3,0
1030,143.970001,145.300756036595,145.20731802655,NA,NA,NA,NA,3,0
1031,143.149994,143.904886152001,144.013368345804,NA,NA,NA,NA,3,0
1032,138.360001,142.847877505595,143.074396353897,NA,NA,NA,NA,3,0
1033,137.190002,138.511783428098,138.701626603107,NA,NA,NA,NA,3,0
1034,137.110001,136.932522004134,136.984364516565,NA,NA,NA,NA,3,0
1035,138.690002,137.131330825025,137.030279458663,NA,NA,NA,NA,3,0
1036,138.5,138.767613593335,138.517461857345,NA,NA,NA,NA,3,0
1037,139.399994,138.612089635002,138.584812996163,NA,NA,NA,NA,3,0
1038,139.759995,139.037876037612,139.273773818227,NA,NA,NA,NA,3,0
1039,142.25,139.459490711441,139.744048385071,NA,NA,NA,NA,3,0
1040,146.080002,141.915918720822,141.992750844146,NA,NA,NA,NA,3,0
1041,148.279999,145.878339932764,145.800909673495,NA,NA,NA,NA,3,0
1042,147.800003,148.266555071845,148.205010991258,NA,NA,NA,NA,3,0
1043,148.300003,147.704529255999,147.864136135033,NA,NA,NA,NA,3,0
1044,149.899994,147.869039786128,148.110886021629,NA,NA,NA,NA,3,0
1045,150.850006,149.694248251563,149.660050215664,NA,NA,NA,NA,3,0
1046,149.350006,151.062867348359,150.725220798444,NA,NA,NA,NA,3,0
1047,147.369995,149.659019527291,149.413104857609,NA,NA,NA,NA,3,0
1048,147.139999,147.345610265185,147.343683389419,NA,NA,NA,NA,3,0
1049,146.360001,146.978798933857,146.933702820285,NA,NA,NA,NA,3,0
1050,143.869995,146.607409537199,146.315292806846,NA,NA,NA,NA,3,0
1051,143.869995,144.257320463678,143.963563273153,NA,NA,NA,NA,3,0
1052,143.679993,143.742165238956,143.642020321556,NA,NA,NA,NA,3,0
1053,144,143.689703066637,143.621910490038,NA,NA,NA,NA,3,0
1054,144.679993,144.029227657187,143.88294059479,NA,NA,NA,NA,3,0
1055,147.449997,144.618973983432,144.556427279265,NA,NA,NA,NA,3,0
1056,148.139999,147.156385162057,147.140888931637,NA,NA,NA,NA,3,0
1057,149,148.123498523603,148.133553536481,NA,NA,NA,NA,3,0
1058,150.270004,148.77359186382,148.844338240842,NA,NA,NA,NA,3,0
1059,148.970001,149.965827492935,150.077440611203,NA,NA,NA,NA,3,0
1060,151.550003,149.012493210174,149.038529288276,NA,NA,NA,NA,3,0
1061,153.100006,151.186053904211,151.100002642498,NA,NA,NA,NA,3,0
1062,152.25,153.141852448872,152.962187634597,NA,NA,NA,NA,3,0
1063,152.949997,152.441631256622,152.266716416591,NA,NA,NA,NA,3,0
1064,149.070007,152.663271810957,152.67893606839,NA,NA,NA,NA,3,0
1065,150.570007,149.260677787705,149.328196051742,NA,NA,NA,NA,3,0
1066,149.669998,150.192048115858,150.066045021902,NA,NA,NA,NA,3,0
1067,153.619995,149.970376754146,149.711240798731,NA,NA,NA,NA,3,0
1068,154.509995,153.441310954755,153.05602643863,NA,NA,NA,NA,3,0
1069,153.020004,154.668170447679,154.500486312595,NA,NA,NA,NA,3,0
1070,152.720001,152.979369861394,153.045469780596,NA,NA,NA,NA,3,0
1071,151.940002,152.255887430206,152.499352812001,NA,NA,NA,NA,3,0
1072,152.470001,151.815823233358,151.840728815261,NA,NA,NA,NA,3,0
1073,153.190002,152.483155361412,152.222332790093,NA,NA,NA,NA,3,0
1074,154.139999,153.254677073195,152.999004946769,NA,NA,NA,NA,3,0
1075,156.050003,154.056749582133,153.931928974015,NA,NA,NA,NA,3,0
1076,157.380005,155.782771545512,155.754896576853,NA,NA,NA,NA,3,0
1077,156.5,157.212404618411,157.182009309866,NA,NA,NA,NA,3,0
1078,158.339996,156.465471427716,156.467609080417,NA,NA,NA,NA,3,0
1079,159.830002,157.902707450896,157.918955034821,NA,NA,NA,NA,3,0
1080,160.369995,159.699155461282,159.591680781548,NA,NA,NA,NA,3,0
1081,160.039993,160.401238465497,160.188460635445,NA,NA,NA,NA,3,0
1082,159.369995,159.945288856472,159.879561376631,NA,NA,NA,NA,3,0
1083,158.130005,159.171065300133,159.192314402635,NA,NA,NA,NA,3,0
1084,157.889999,158.051580253243,157.992560334116,NA,NA,NA,NA,3,0
1085,160.649994,157.816973211792,157.632684720985,NA,NA,NA,NA,3,0
1086,160.300003,160.453357248013,160.166714643426,NA,NA,NA,NA,3,0
1087,162.779999,160.518923311268,160.274094859518,NA,NA,NA,NA,3,0
1088,162.380005,162.374021754607,162.29529402916,NA,NA,NA,NA,3,0
1089,161.729996,162.240378184134,162.322677670242,NA,NA,NA,NA,3,0
1090,163.550003,161.493986434538,161.52502509504,NA,NA,NA,NA,3,0
1091,165.979996,163.135405611441,163.097710256533,NA,NA,NA,NA,3,0
1092,170.479996,165.834622498028,165.602910787475,NA,NA,NA,NA,3,0
1093,167.880005,170.233495475127,169.918745537003,NA,NA,NA,NA,3,0
